回答ID,性別,年齢,都道府県,満足度,コメント,参加イベント,受付番号
1,男性,68,福岡県,4,全体的に満足です,AIセミナー,A001
2,その他,36,愛知県,2,とてもわかりやすかった,AIセミナー,A002
3,男性,64,広島県,4,全体的に満足です,DX推進セミナー,A003
4,その他,53,北海道,5,全体的に満足です,AIセミナー,A004
5,男性,66,福岡県,4,オンラインでも参加しやすかった,DX推進セミナー,A005
6,女性,64,大阪府,1,会場が少し寒かった,データ分析ワークショップ,A006
7,男性,21,宮城県,5,会場が少し寒かった,DX推進セミナー,A007
8,その他,40,宮城県,2,もう少しサンプルがあると良い,Python入門講座,A008
9,その他,69,大阪府,1,オンラインでも参加しやすかった,AIセミナー,A009
10,女性,35,北海道,5,もう少しサンプルがあると良い,データ分析ワークショップ,A010
11,男性,64,宮城県,1,とてもわかりやすかった,Python入門講座,A011
12,その他,66,広島県,1,オンラインでも参加しやすかった,AIセミナー,A012
13,男性,49,宮城県,5,全体的に満足です,Python入門講座,A013
14,男性,49,愛知県,4,講師の説明が丁寧でした,DX推進セミナー,A014
15,女性,47,宮城県,3,オンラインでも参加しやすかった,データ分析ワークショップ,A015
16,女性,36,神奈川県,2,会場が少し寒かった,DX推進セミナー,A016
17,その他,55,宮城県,1,講師の説明が丁寧でした,Python入門講座,A017
18,女性,30,神奈川県,1,もう少しサンプルがあると良い,DX推進セミナー,A018
19,その他,26,大阪府,4,オンラインでも参加しやすかった,データ分析ワークショップ,A019
20,女性,47,神奈川県,3,もう少しサンプルがあると良い,データ分析ワークショップ,A020
21,その他,41,福岡県,1,会場が少し寒かった,AIセミナー,A021
22,その他,49,東京都,4,講師の説明が丁寧でした,データ分析ワークショップ,A022
23,その他,66,北海道,2,とてもわかりやすかった,Python入門講座,A023
24,その他,62,福岡県,4,オンラインでも参加しやすかった,DX推進セミナー,A024
25,女性,37,東京都,2,とてもわかりやすかった,データ分析ワークショップ,A025
26,その他,63,広島県,2,もう少しサンプルがあると良い,Python入門講座,A026
27,男性,42,東京都,1,全体的に満足です,DX推進セミナー,A027
28,その他,42,愛知県,5,全体的に満足です,DX推進セミナー,A028
29,男性,19,神奈川県,4,講師の説明が丁寧でした,AIセミナー,A029
30,男性,61,北海道,2,会場が少し寒かった,DX推進セミナー,A030
31,その他,40,福岡県,3,もう少しサンプルがあると良い,DX推進セミナー,A031
32,その他,27,宮城県,5,オンラインでも参加しやすかった,AIセミナー,A032
33,男性,49,宮城県,3,講師の説明が丁寧でした,Python入門講座,A033
34,女性,54,東京都,3,会場が少し寒かった,データ分析ワークショップ,A034
35,その他,22,愛知県,4,オンラインでも参加しやすかった,データ分析ワークショップ,A035
36,男性,49,神奈川県,2,会場が少し寒かった,DX推進セミナー,A036
37,男性,33,大阪府,3,全体的に満足です,AIセミナー,A037
38,女性,70,神奈川県,4,もう少しサンプルがあると良い,DX推進セミナー,A038
39,その他,68,広島県,3,もう少しサンプルがあると良い,Python入門講座,A039
40,男性,52,北海道,4,会場が少し寒かった,AIセミナー,A040
41,女性,37,東京都,2,会場が少し寒かった,Python入門講座,A041
42,男性,44,福岡県,3,とてもわかりやすかった,Python入門講座,A042
43,女性,39,福岡県,4,講師の説明が丁寧でした,Python入門講座,A043
44,その他,25,神奈川県,3,会場が少し寒かった,データ分析ワークショップ,A044
45,女性,62,神奈川県,5,オンラインでも参加しやすかった,データ分析ワークショップ,A045
46,女性,49,宮城県,3,全体的に満足です,データ分析ワークショップ,A046
47,その他,62,東京都,4,講師の説明が丁寧でした,DX推進セミナー,A047
48,女性,63,広島県,5,講師の説明が丁寧でした,データ分析ワークショップ,A048
49,男性,31,福岡県,4,とてもわかりやすかった,データ分析ワークショップ,A049
50,男性,69,東京都,1,講師の説明が丁寧でした,DX推進セミナー,A050
51,その他,34,神奈川県,5,とてもわかりやすかった,Python入門講座,A051
52,その他,56,愛知県,2,講師の説明が丁寧でした,Python入門講座,A052
53,男性,67,愛知県,5,もう少しサンプルがあると良い,Python入門講座,A053
54,女性,52,北海道,5,会場が少し寒かった,DX推進セミナー,A054
55,その他,21,北海道,5,とてもわかりやすかった,AIセミナー,A055
56,女性,48,神奈川県,3,講師の説明が丁寧でした,データ分析ワークショップ,A056
